Latent PC1,Latent PC2,Latent PC3,score,path,label
13.789211,-3.361988,6.208135,0.00035115515,./data/COVID/COVID-2557.png,COVID
-1.5443351,-0.6595831,-2.155203,0.00052279554,./data/COVID/COVID-654.png,COVID
0.06080131,-2.97759,-2.4619818,0.0009046819,./data/COVID/COVID-1781.png,COVID
0.20797278,2.1667738,-1.8128644,0.0005519506,./data/COVID/COVID-1024.png,COVID
-0.1456677,-0.82990617,-3.8086696,0.00042522416,./data/COVID/COVID-202.png,COVID
-1.0092475,-2.9032953,-2.8537736,0.00052506215,./data/COVID/COVID-2770.png,COVID
0.1302052,-1.44598,-0.2246854,0.0008571015,./data/COVID/COVID-1255.png,COVID
-0.9092838,0.20473345,-4.7190366,0.000597464,./data/COVID/COVID-532.png,COVID
-2.752518,1.2072743,3.0553827,0.00060759054,./data/COVID/COVID-452.png,COVID
11.26207,5.5711303,2.954478,0.0006453135,./data/COVID/COVID-3006.png,COVID
-2.9255283,2.5102851,2.5150278,0.0005877806,./data/COVID/COVID-1461.png,COVID
3.5375366,-1.3240079,0.29235092,0.0007230592,./data/COVID/COVID-2464.png,COVID
-4.19415,-4.4211373,0.73976773,0.0007673566,./data/COVID/COVID-3423.png,COVID
-1.8843185,4.2403884,1.5308392,0.0009898234,./data/COVID/COVID-1547.png,COVID
-6.9489655,-3.415552,-3.5400832,0.0013578145,./data/COVID/COVID-2094.png,COVID
-2.4301064,-3.7401,0.76583046,0.00035961813,./data/COVID/COVID-3193.png,COVID
1.0052047,-2.2015142,-0.6880209,0.0002749191,./data/COVID/COVID-1743.png,COVID
3.4740655,6.041995,1.9973837,0.0004649065,./data/COVID/COVID-626.png,COVID
-3.254899,-3.5240262,-1.8547676,0.0002586347,./data/COVID/COVID-3009.png,COVID
2.6293712,1.4179617,1.0093874,0.0003881446,./data/COVID/COVID-3523.png,COVID
-7.9961057,0.23460671,-1.5015324,0.0008841716,./data/COVID/COVID-3502.png,COVID
0.23970474,-0.3212761,0.058772016,0.0004994342,./data/COVID/COVID-3405.png,COVID
-1.8176959,2.2795799,2.3888347,0.0009647163,./data/COVID/COVID-1529.png,COVID
-2.68513,-0.7233656,2.431125,0.0008113286,./data/COVID/COVID-612.png,COVID
-5.1944385,-0.7176103,0.8082746,0.002323235,./data/COVID/COVID-846.png,COVID
2.5474327,2.232717,2.9292624,0.00020877564,./data/COVID/COVID-3210.png,COVID
-3.601172,1.4837085,-0.31719482,0.0008856211,./data/COVID/COVID-3159.png,COVID
0.25673485,0.14001688,-2.7163167,0.00030377525,./data/COVID/COVID-3196.png,COVID
4.039812,3.3399212,-3.3504605,0.0004965536,./data/COVID/COVID-1129.png,COVID
-4.471319,-3.0438876,0.5136192,0.00038571976,./data/COVID/COVID-2457.png,COVID
-2.8756855,-2.9031215,-0.62430865,0.000330495,./data/COVID/COVID-2567.png,COVID
-4.8304467,-4.358696,-2.0060737,0.0005983199,./data/COVID/COVID-1543.png,COVID
-3.4669688,-1.8457999,-4.108539,0.00059037795,./data/COVID/COVID-1044.png,COVID
1.4713706,1.514325,0.43858698,0.0005856879,./data/COVID/COVID-629.png,COVID
0.60671365,0.2489568,-2.3276498,0.0005958651,./data/COVID/COVID-2420.png,COVID
-6.541649,0.5145256,-2.468287,0.00084517384,./data/COVID/COVID-3099.png,COVID
-3.29876,0.19448133,1.9310929,0.0002074182,./data/COVID/COVID-370.png,COVID
-5.6925683,-7.774314,-0.78738284,0.00064827304,./data/COVID/COVID-1468.png,COVID
-2.6519876,4.8594484,-0.16908523,0.0004944524,./data/COVID/COVID-1122.png,COVID
-3.0864844,1.1601838,0.5757864,0.0006968946,./data/COVID/COVID-2138.png,COVID
-7.8231387,-0.5874571,3.982784,0.0012127687,./data/COVID/COVID-1264.png,COVID
-4.8267484,2.5833347,-4.593078,0.00050230057,./data/COVID/COVID-651.png,COVID
2.9886184,3.4333591,-0.37547126,0.00074218545,./data/COVID/COVID-491.png,COVID
12.765281,9.269281,3.8790007,0.00060757634,./data/COVID/COVID-2465.png,COVID
5.1278677,3.512268,-1.0841504,0.00047894625,./data/COVID/COVID-3601.png,COVID
-1.597948,-3.2942338,-3.1182346,0.0006180501,./data/COVID/COVID-36.png,COVID
5.2902045,3.079878,3.7336516,0.00070828886,./data/COVID/COVID-3263.png,COVID
-5.6286726,-3.1952584,1.6738142,0.0008205796,./data/COVID/COVID-1816.png,COVID
-1.5860493,3.6121838,-2.7201576,0.0007750606,./data/COVID/COVID-841.png,COVID
4.977981,-5.3385468,-0.62307,0.0012539797,./data/Pneumonia/Viral Pneumonia-880.png,Pneumonia
4.2813964,-0.303716,0.4050123,0.00078622706,./data/Pneumonia/Viral Pneumonia-638.png,Pneumonia
3.9123359,2.3835788,3.329553,0.00021884678,./data/Pneumonia/Viral Pneumonia-40.png,Pneumonia
6.79136,-4.9102955,-1.8519495,0.0013340141,./data/Pneumonia/Viral Pneumonia-1312.png,Pneumonia
5.3500333,-3.384409,1.6544209,0.0011635394,./data/Pneumonia/Viral Pneumonia-169.png,Pneumonia
-3.4746683,-6.3318863,0.6286674,0.0009603735,./data/Pneumonia/Viral Pneumonia-265.png,Pneumonia
1.8267347,-0.89702326,2.7538624,0.0018908645,./data/Pneumonia/Viral Pneumonia-997.png,Pneumonia
1.6398115,-5.8313584,-0.08882297,0.0008863239,./data/Pneumonia/Viral Pneumonia-1071.png,Pneumonia
2.7461073,-5.561509,0.85940427,0.00055032,./data/Pneumonia/Viral Pneumonia-862.png,Pneumonia
1.8883109,-5.9102516,0.37767988,0.0014277578,./data/Pneumonia/Viral Pneumonia-915.png,Pneumonia
3.5904448,-8.3186245,-1.9573996,0.0007355734,./data/Pneumonia/Viral Pneumonia-199.png,Pneumonia
9.78945,-0.1390581,2.2232313,0.0007509319,./data/Pneumonia/Viral Pneumonia-334.png,Pneumonia
9.312741,-2.9532948,-1.2647902,0.0012762658,./data/Pneumonia/Viral Pneumonia-1168.png,Pneumonia
1.8585242,-5.9369736,-0.98577917,0.0014960347,./data/Pneumonia/Viral Pneumonia-1078.png,Pneumonia
0.7745565,-2.1412814,1.5801232,0.0002951693,./data/Pneumonia/Viral Pneumonia-204.png,Pneumonia
9.595818,0.38975388,1.4236453,0.00076553173,./data/Pneumonia/Viral Pneumonia-95.png,Pneumonia
7.9125996,-5.530329,-1.5932268,0.0005880062,./data/Pneumonia/Viral Pneumonia-562.png,Pneumonia
3.5058272,-2.3896492,2.2449045,0.00072233635,./data/Pneumonia/Viral Pneumonia-866.png,Pneumonia
4.259367,-1.2866374,0.18193384,0.00049763126,./data/Pneumonia/Viral Pneumonia-969.png,Pneumonia
9.060262,2.542177,0.85309595,0.0007369603,./data/Pneumonia/Viral Pneumonia-526.png,Pneumonia
10.593901,-1.9517277,0.3187119,0.00052940653,./data/Pneumonia/Viral Pneumonia-872.png,Pneumonia
-0.9651464,-7.881376,-0.1654113,0.000811029,./data/Pneumonia/Viral Pneumonia-50.png,Pneumonia
6.200028,-5.6954317,-0.57930684,0.00090048613,./data/Pneumonia/Viral Pneumonia-1057.png,Pneumonia
2.5322106,-4.437174,-0.08030002,0.0007181892,./data/Pneumonia/Viral Pneumonia-991.png,Pneumonia
4.8125477,-5.2758155,0.86602783,0.0006320862,./data/Pneumonia/Viral Pneumonia-456.png,Pneumonia
6.904876,-3.1692195,-0.13253719,0.0007483211,./data/Pneumonia/Viral Pneumonia-1314.png,Pneumonia
6.3464947,-6.416832,-2.071012,0.0014266752,./data/Pneumonia/Viral Pneumonia-1163.png,Pneumonia
2.0836062,-6.418918,-0.29357725,0.00060272764,./data/Pneumonia/Viral Pneumonia-36.png,Pneumonia
7.4558325,4.365988,3.3690002,0.0005271102,./data/Pneumonia/Viral Pneumonia-373.png,Pneumonia
3.3464642,-7.454816,-0.8677655,0.0005613128,./data/Pneumonia/Viral Pneumonia-584.png,Pneumonia
4.7063046,-2.4312036,0.9819127,0.00066727435,./data/Pneumonia/Viral Pneumonia-603.png,Pneumonia
0.43680078,-8.693742,-1.8171566,0.00031760475,./data/Pneumonia/Viral Pneumonia-35.png,Pneumonia
1.4950472,-5.7655096,0.60345656,0.0014006358,./data/Pneumonia/Viral Pneumonia-96.png,Pneumonia
1.3804721,-1.8340478,2.2506483,0.00073451723,./data/Pneumonia/Viral Pneumonia-120.png,Pneumonia
1.184621,-7.2170215,0.31866452,0.0009705879,./data/Pneumonia/Viral Pneumonia-534.png,Pneumonia
7.1717434,-4.2581334,-0.728208,0.0015583832,./data/Pneumonia/Viral Pneumonia-363.png,Pneumonia
6.9586205,-4.723898,-0.7466994,0.00065954507,./data/Pneumonia/Viral Pneumonia-837.png,Pneumonia
7.470323,-4.256918,0.5280242,0.00077398284,./data/Pneumonia/Viral Pneumonia-104.png,Pneumonia
6.401993,-1.027457,2.0138144,0.000586321,./data/Pneumonia/Viral Pneumonia-1215.png,Pneumonia
6.4981027,-3.5229087,0.5339427,0.0012140516,./data/Pneumonia/Viral Pneumonia-22.png,Pneumonia
5.501305,-5.700267,-0.88921267,0.0006775434,./data/Pneumonia/Viral Pneumonia-1190.png,Pneumonia
2.8693135,-2.1707313,2.2253344,0.00046933565,./data/Pneumonia/Viral Pneumonia-648.png,Pneumonia
3.9403238,-5.7162523,1.222434,0.0004767793,./data/Pneumonia/Viral Pneumonia-831.png,Pneumonia
6.4623075,-6.199538,-2.1880374,0.0007257811,./data/Pneumonia/Viral Pneumonia-1289.png,Pneumonia
3.5551932,-5.9152217,-0.98136306,0.0013603931,./data/Pneumonia/Viral Pneumonia-549.png,Pneumonia
4.463134,-4.870482,0.98691535,0.0005562264,./data/Pneumonia/Viral Pneumonia-125.png,Pneumonia
-2.189803,-7.227652,-0.32229003,0.0016730052,./data/Pneumonia/Viral Pneumonia-643.png,Pneumonia
5.2652025,1.0529146,1.9705147,0.0004846672,./data/Pneumonia/Viral Pneumonia-348.png,Pneumonia
2.6098785,1.1504818,0.31774187,0.00076225953,./data/Pneumonia/Viral Pneumonia-650.png,Pneumonia
3.9257145,1.4616781,1.073858,0.00069887127,./data/Pneumonia/Viral Pneumonia-29.png,Pneumonia
4.2708178,-7.703581,-1.3068389,0.001280544,./data/Pneumonia/Viral Pneumonia-873.png,Pneumonia
4.9707346,-7.9955153,-3.0598056,0.0005461026,./data/Pneumonia/Viral Pneumonia-116.png,Pneumonia
1.5137064,-4.248099,2.572622,0.00085356215,./data/Pneumonia/Viral Pneumonia-1180.png,Pneumonia
3.172811,-4.5648627,-1.5399495,0.0009653808,./data/Pneumonia/Viral Pneumonia-786.png,Pneumonia
6.227856,-3.8405738,0.08278833,0.000732303,./data/Pneumonia/Viral Pneumonia-124.png,Pneumonia
9.181349,-2.6376565,0.9541825,0.0006997419,./data/Pneumonia/Viral Pneumonia-733.png,Pneumonia
-4.18642,-4.391579,2.2392583,0.0003562276,./data/Pneumonia/Viral Pneumonia-792.png,Pneumonia
6.455585,3.4720874,4.5530744,0.00048110023,./data/Pneumonia/Viral Pneumonia-327.png,Pneumonia
2.3844807,-3.6094985,2.7462423,0.0007500701,./data/Pneumonia/Viral Pneumonia-628.png,Pneumonia
5.546057,-7.0381074,-1.4554306,0.0007722606,./data/Pneumonia/Viral Pneumonia-266.png,Pneumonia
4.469904,-6.833334,-2.2538707,0.0015921551,./data/Pneumonia/Viral Pneumonia-1089.png,Pneumonia
3.8891006,-5.938183,-0.75067854,0.00076621247,./data/Pneumonia/Viral Pneumonia-123.png,Pneumonia
6.653978,1.8762294,3.5861254,0.00038369163,./data/Pneumonia/Viral Pneumonia-164.png,Pneumonia
-0.5427856,-4.5128675,0.567097,0.0010137163,./data/Pneumonia/Viral Pneumonia-366.png,Pneumonia
7.102294,-3.252132,1.4346238,0.0007731025,./data/Pneumonia/Viral Pneumonia-420.png,Pneumonia
5.151982,-4.581667,0.40565404,0.0013949573,./data/Pneumonia/Viral Pneumonia-671.png,Pneumonia
6.7735505,2.77652,2.9468164,0.00056370464,./data/Pneumonia/Viral Pneumonia-927.png,Pneumonia
1.4922934,-5.810085,-2.2005193,0.00091832946,./data/Pneumonia/Viral Pneumonia-197.png,Pneumonia
-2.8162045,-1.5828408,0.60724175,0.00022280913,./data/Pneumonia/Viral Pneumonia-322.png,Pneumonia
10.142178,-1.5432734,1.1861044,0.0006466413,./data/Pneumonia/Viral Pneumonia-783.png,Pneumonia
2.9156072,2.2024353,1.3314017,0.0004201759,./data/Pneumonia/Viral Pneumonia-315.png,Pneumonia
1.9440002,-4.3149385,-0.42164963,0.0005186237,./data/Pneumonia/Viral Pneumonia-1098.png,Pneumonia
1.965155,-3.2159145,-0.07726781,0.0005769115,./data/Pneumonia/Viral Pneumonia-589.png,Pneumonia
3.4624684,-0.54036117,-0.602433,0.0007737793,./data/Pneumonia/Viral Pneumonia-235.png,Pneumonia
5.8394547,-0.20477232,3.2891893,0.00044076054,./data/Pneumonia/Viral Pneumonia-817.png,Pneumonia
5.0587034,-4.735441,0.29447526,0.0005833296,./data/Pneumonia/Viral Pneumonia-78.png,Pneumonia
6.25647,3.7880025,2.0962336,0.0007542175,./data/Pneumonia/Viral Pneumonia-163.png,Pneumonia
6.504012,-4.9468446,0.72732556,0.000622037,./data/Pneumonia/Viral Pneumonia-1328.png,Pneumonia
2.5357108,-4.693148,2.5473719,0.0005997891,./data/Pneumonia/Viral Pneumonia-1005.png,Pneumonia
1.3115041,-2.1703835,3.6558485,0.0002788243,./data/Pneumonia/Viral Pneumonia-140.png,Pneumonia
4.356761,-6.484922,-1.875501,0.0015370013,./data/Pneumonia/Viral Pneumonia-532.png,Pneumonia
-3.1218534,-7.3704004,0.2841507,0.0010193585,./data/Pneumonia/Viral Pneumonia-515.png,Pneumonia
3.062023,-1.8545426,0.44733343,0.00074918807,./data/Pneumonia/Viral Pneumonia-206.png,Pneumonia
1.4470503,-6.2843323,-0.33259928,0.0010587404,./data/Pneumonia/Viral Pneumonia-570.png,Pneumonia
0.6312606,-5.878878,0.56899935,0.0005778021,./data/Pneumonia/Viral Pneumonia-1210.png,Pneumonia
7.206505,-3.6076994,-0.68064624,0.0012175963,./data/Pneumonia/Viral Pneumonia-32.png,Pneumonia
5.887637,-4.692271,-0.4532748,0.0008849593,./data/Pneumonia/Viral Pneumonia-1042.png,Pneumonia
-3.0725005,-8.543167,0.06997594,0.0004369935,./data/Pneumonia/Viral Pneumonia-1051.png,Pneumonia
5.4992166,-2.6847596,1.3540184,0.0012284481,./data/Pneumonia/Viral Pneumonia-1271.png,Pneumonia
-0.06061613,-5.2959337,0.45131218,0.0010201688,./data/Pneumonia/Viral Pneumonia-1340.png,Pneumonia
9.5069,4.06064,1.2941353,0.0008958444,./data/Pneumonia/Viral Pneumonia-625.png,Pneumonia
6.271065,1.0213434,2.6320193,0.00034133455,./data/Pneumonia/Viral Pneumonia-377.png,Pneumonia
-3.108793,-5.7911725,-0.93422717,0.0011515985,./data/Pneumonia/Viral Pneumonia-1151.png,Pneumonia
8.238854,2.1818821,3.159874,0.0006637617,./data/Pneumonia/Viral Pneumonia-167.png,Pneumonia
3.314172,-3.8754542,-1.8243891,0.0008962963,./data/Pneumonia/Viral Pneumonia-178.png,Pneumonia
4.1268797,-3.3753636,-1.2257727,0.0012057979,./data/Pneumonia/Viral Pneumonia-761.png,Pneumonia
6.99086,-6.7196884,-1.4133958,0.00072947517,./data/Pneumonia/Viral Pneumonia-1317.png,Pneumonia
1.7569618,-2.4782107,0.12947017,0.00094217726,./data/Pneumonia/Viral Pneumonia-493.png,Pneumonia
-4.390778,-5.482885,1.600318,0.00051931373,./data/Pneumonia/Viral Pneumonia-772.png,Pneumonia
2.0686774,-3.5904865,1.6391091,0.0006406894,./data/Pneumonia/Viral Pneumonia-77.png,Pneumonia
2.8392725,-8.036298,-1.1683149,0.00085262826,./data/Pneumonia/Viral Pneumonia-719.png,Pneumonia
7.395197,-4.37909,-0.7936953,0.0006686704,./data/Pneumonia/Viral Pneumonia-852.png,Pneumonia
7.0361404,-5.7991276,-1.5408765,0.00094925985,./data/Pneumonia/Viral Pneumonia-732.png,Pneumonia
-4.526975,-5.583157,2.0554566,0.00018579408,./data/Pneumonia/Viral Pneumonia-222.png,Pneumonia
5.1736445,-8.400128,-1.2917069,0.0011351357,./data/Pneumonia/Viral Pneumonia-103.png,Pneumonia
7.209683,-3.1514065,-0.19613382,0.0011261154,./data/Pneumonia/Viral Pneumonia-957.png,Pneumonia
9.335512,3.1835675,3.6055713,0.0006735091,./data/Pneumonia/Viral Pneumonia-985.png,Pneumonia
3.1932423,-3.5588884,-0.4083775,0.00083647296,./data/Pneumonia/Viral Pneumonia-835.png,Pneumonia
1.9955512,-5.931695,-1.8170798,0.0014526597,./data/Pneumonia/Viral Pneumonia-1140.png,Pneumonia
7.0095673,-6.570903,-0.20686041,0.0007396752,./data/Pneumonia/Viral Pneumonia-1108.png,Pneumonia
2.9814374,-3.0433853,2.2926865,0.000877473,./data/Pneumonia/Viral Pneumonia-634.png,Pneumonia
3.0459223,-6.0552135,-3.1529398,0.0012099545,./data/Pneumonia/Viral Pneumonia-1120.png,Pneumonia
6.278266,-5.026315,-1.5484825,0.0006749693,./data/Pneumonia/Viral Pneumonia-402.png,Pneumonia
3.4068143,-6.3039837,-0.5035065,0.0007082039,./data/Pneumonia/Viral Pneumonia-851.png,Pneumonia
2.3838873,-6.3415155,-1.4592834,0.00093453005,./data/Pneumonia/Viral Pneumonia-478.png,Pneumonia
7.6139855,-2.8518798,1.912212,0.0005836063,./data/Pneumonia/Viral Pneumonia-593.png,Pneumonia
1.0157974,-5.657993,-0.2956241,0.0014599479,./data/Pneumonia/Viral Pneumonia-86.png,Pneumonia
1.8551636,-2.4588082,-1.2310857,0.0007368728,./data/Pneumonia/Viral Pneumonia-33.png,Pneumonia
4.3918495,-0.77384007,-0.20557648,0.00068001234,./data/Pneumonia/Viral Pneumonia-695.png,Pneumonia
5.4248066,-4.2090654,1.3210696,0.0008784218,./data/Pneumonia/Viral Pneumonia-793.png,Pneumonia
4.7490506,-6.3187494,-1.948436,0.000860629,./data/Pneumonia/Viral Pneumonia-622.png,Pneumonia
3.9987593,-5.056891,-1.1078507,0.0010630949,./data/Pneumonia/Viral Pneumonia-573.png,Pneumonia
1.3975453,-6.8333707,-0.92095816,0.0013325977,./data/Pneumonia/Viral Pneumonia-1147.png,Pneumonia
5.446498,0.5837875,1.1248345,0.00044732413,./data/Pneumonia/Viral Pneumonia-961.png,Pneumonia
7.0889115,-5.94867,-0.102741055,0.00059203303,./data/Pneumonia/Viral Pneumonia-1175.png,Pneumonia
1.9540734,-2.315545,2.4781888,0.0007888222,./data/Pneumonia/Viral Pneumonia-226.png,Pneumonia
1.7186757,-4.9798937,-1.5896145,0.0010349068,./data/Pneumonia/Viral Pneumonia-527.png,Pneumonia
7.605041,2.5739994,2.86813,0.00080721424,./data/Pneumonia/Viral Pneumonia-25.png,Pneumonia
0.24617305,0.14017959,1.9796499,0.00033576734,./data/Pneumonia/Viral Pneumonia-316.png,Pneumonia
11.312632,-1.4514256,1.5460474,0.0007662837,./data/Pneumonia/Viral Pneumonia-896.png,Pneumonia
6.380164,-5.8891788,-2.6565688,0.0018279362,./data/Pneumonia/Viral Pneumonia-1030.png,Pneumonia
3.0679474,-1.4557844,2.264204,0.00074969383,./data/Pneumonia/Viral Pneumonia-989.png,Pneumonia
-3.3524306,-2.4085987,1.8789121,0.0006006925,./data/Pneumonia/Viral Pneumonia-1238.png,Pneumonia
7.0755463,-4.797107,-0.7349168,0.0013524783,./data/Pneumonia/Viral Pneumonia-571.png,Pneumonia
8.700853,-3.6150334,-1.257802,0.00062996405,./data/Pneumonia/Viral Pneumonia-369.png,Pneumonia
7.352997,-4.6407022,-0.6873334,0.00087183685,./data/Pneumonia/Viral Pneumonia-529.png,Pneumonia
2.8365226,-3.772562,0.58942497,0.0011830882,./data/Pneumonia/Viral Pneumonia-153.png,Pneumonia
5.650683,-3.5608122,-0.29069373,0.0007463124,./data/Pneumonia/Viral Pneumonia-256.png,Pneumonia
5.521521,-4.6244693,-0.1261907,0.0011055644,./data/Pneumonia/Viral Pneumonia-554.png,Pneumonia
9.366823,3.4869998,2.8746786,0.0008744832,./data/Pneumonia/Viral Pneumonia-144.png,Pneumonia
7.8511033,2.0154397,3.6689782,0.000657781,./data/Pneumonia/Viral Pneumonia-990.png,Pneumonia
2.5702312,-3.6592352,1.0329888,0.00046606516,./data/Pneumonia/Viral Pneumonia-764.png,Pneumonia
9.221911,-2.3007438,0.87958735,0.0013164959,./data/Pneumonia/Viral Pneumonia-948.png,Pneumonia
6.8939776,-5.1841397,-1.4656342,0.001384384,./data/Pneumonia/Viral Pneumonia-102.png,Pneumonia
6.070642,-3.4904592,-0.8169051,0.0006832852,./data/Pneumonia/Viral Pneumonia-448.png,Pneumonia
6.330054,-2.4402332,0.63858163,0.0011502159,./data/Pneumonia/Viral Pneumonia-177.png,Pneumonia
5.101028,-6.3474517,-3.0629735,0.0009058073,./data/Pneumonia/Viral Pneumonia-1069.png,Pneumonia
4.4573283,-1.4656612,1.4489161,0.00044003892,./data/Pneumonia/Viral Pneumonia-608.png,Pneumonia
5.5600257,-2.7928007,-1.0213048,0.0011794316,./data/Pneumonia/Viral Pneumonia-940.png,Pneumonia
5.457149,-5.843697,-1.046608,0.000774223,./data/Pneumonia/Viral Pneumonia-230.png,Pneumonia
7.4073677,-5.406084,1.5185641,0.0015071251,./data/Pneumonia/Viral Pneumonia-845.png,Pneumonia
3.8486154,-5.3173885,0.2692318,0.00056957686,./data/Pneumonia/Viral Pneumonia-1199.png,Pneumonia
1.2586087,-2.051809,-0.57377183,0.0005810113,./data/Pneumonia/Viral Pneumonia-305.png,Pneumonia
7.7701426,-4.180146,0.15299329,0.0006304396,./data/Pneumonia/Viral Pneumonia-869.png,Pneumonia
6.999114,-2.2455888,1.222922,0.00076975394,./data/Pneumonia/Viral Pneumonia-444.png,Pneumonia
4.9629936,-3.7440732,0.48260596,0.001314218,./data/Pneumonia/Viral Pneumonia-443.png,Pneumonia
-3.8389597,-6.101121,1.5134255,0.00066759833,./data/Pneumonia/Viral Pneumonia-681.png,Pneumonia
6.0354743,-1.9714146,0.80351204,0.0008094033,./data/Pneumonia/Viral Pneumonia-1227.png,Pneumonia
0.72732884,-6.6748424,0.137787,0.0003540669,./data/Pneumonia/Viral Pneumonia-1099.png,Pneumonia
3.0743816,-1.6671371,1.0652999,0.0010964816,./data/Pneumonia/Viral Pneumonia-331.png,Pneumonia
8.875009,-2.824938,-0.52651554,0.0016559724,./data/Pneumonia/Viral Pneumonia-501.png,Pneumonia
4.1118617,-4.635668,0.7573554,0.000557543,./data/Pneumonia/Viral Pneumonia-819.png,Pneumonia
7.524747,-3.578957,-0.28431234,0.0004815152,./data/Pneumonia/Viral Pneumonia-839.png,Pneumonia
2.035134,-2.127102,1.16196,0.00056167936,./data/Pneumonia/Viral Pneumonia-161.png,Pneumonia
5.5126495,-5.0102587,-1.0285257,0.0007205062,./data/Pneumonia/Viral Pneumonia-1055.png,Pneumonia
5.649116,-3.7435858,-1.7433294,0.00091748475,./data/Pneumonia/Viral Pneumonia-250.png,Pneumonia
11.114719,0.20628698,0.6099755,0.0006161858,./data/Pneumonia/Viral Pneumonia-590.png,Pneumonia
3.763823,-4.769579,0.22794281,0.00095644535,./data/Pneumonia/Viral Pneumonia-704.png,Pneumonia
3.740977,-5.561509,-1.5318934,0.001945927,./data/Pneumonia/Viral Pneumonia-1097.png,Pneumonia
5.141884,-3.969017,-1.8630285,0.0009489284,./data/Pneumonia/Viral Pneumonia-176.png,Pneumonia
3.4326656,-5.997991,0.9970079,0.00080457405,./data/Pneumonia/Viral Pneumonia-467.png,Pneumonia
2.8350608,-3.5876985,0.8623603,0.00021098653,./data/Pneumonia/Viral Pneumonia-898.png,Pneumonia
8.79923,-3.463913,-0.862572,0.00077008817,./data/Pneumonia/Viral Pneumonia-736.png,Pneumonia
1.4730856,-6.1475916,-0.23522134,0.0005868708,./data/Pneumonia/Viral Pneumonia-1268.png,Pneumonia
5.0828633,-3.4065294,0.22787334,0.00083644193,./data/Pneumonia/Viral Pneumonia-189.png,Pneumonia
4.890802,-1.8262781,-0.5816742,0.00077092904,./data/Pneumonia/Viral Pneumonia-71.png,Pneumonia
6.8546147,-3.7745187,-2.119833,0.0006627502,./data/Pneumonia/Viral Pneumonia-536.png,Pneumonia
7.4493103,-5.67488,-1.2961353,0.00064428116,./data/Pneumonia/Viral Pneumonia-751.png,Pneumonia
4.213622,-2.1845572,1.9442666,0.0006258976,./data/Pneumonia/Viral Pneumonia-1257.png,Pneumonia
0.25734392,-2.7472196,1.5665817,0.0004889163,./data/Pneumonia/Viral Pneumonia-920.png,Pneumonia
3.9717095,-7.195549,-0.83086854,0.0012572036,./data/Pneumonia/Viral Pneumonia-757.png,Pneumonia
4.072604,-5.5267134,0.42350298,0.0007627212,./data/Pneumonia/Viral Pneumonia-253.png,Pneumonia
3.77646,-0.5850484,3.8779871,0.00038507098,./data/Pneumonia/Viral Pneumonia-323.png,Pneumonia
8.328759,-1.7153572,0.70097935,0.00059453753,./data/Pneumonia/Viral Pneumonia-437.png,Pneumonia
8.002469,-2.0726566,-0.27010238,0.0015914834,./data/Pneumonia/Viral Pneumonia-244.png,Pneumonia
3.5811462,-0.106850944,1.6499672,0.00048701838,./data/Pneumonia/Viral Pneumonia-773.png,Pneumonia
2.3866365,-1.603237,3.830357,0.00030909915,./data/Pneumonia/Viral Pneumonia-150.png,Pneumonia
0.4079288,-6.572433,-0.8393132,0.00074092223,./data/Pneumonia/Viral Pneumonia-47.png,Pneumonia
2.5507035,-5.302891,1.0167354,0.0012715952,./data/Pneumonia/Viral Pneumonia-1094.png,Pneumonia
-2.832355,-4.291413,-0.08409882,0.0012544817,./data/Pneumonia/Viral Pneumonia-458.png,Pneumonia
7.981294,-2.8709776,0.45363057,0.00088926114,./data/Pneumonia/Viral Pneumonia-413.png,Pneumonia
-0.4380394,-3.2649214,-1.4244597,0.0002799646,./data/Pneumonia/Viral Pneumonia-23.png,Pneumonia
7.085959,-3.2874665,-0.25709426,0.000796728,./data/Pneumonia/Viral Pneumonia-882.png,Pneumonia
2.5124295,-6.4692745,-0.086804345,0.00051929126,./data/Pneumonia/Viral Pneumonia-834.png,Pneumonia
9.949485,-1.6099231,0.6636091,0.00086213567,./data/Pneumonia/Viral Pneumonia-215.png,Pneumonia
4.0898857,-0.6623505,1.731359,0.00069254916,./data/Pneumonia/Viral Pneumonia-632.png,Pneumonia
-1.7059821,-6.9474134,0.12671484,0.0007004194,./data/Pneumonia/Viral Pneumonia-254.png,Pneumonia
4.81262,-3.2091658,0.20609678,0.0015522471,./data/Pneumonia/Viral Pneumonia-1246.png,Pneumonia
7.065701,1.3981072,1.435678,0.0005876956,./data/Pneumonia/Viral Pneumonia-640.png,Pneumonia
8.483995,-4.6025705,-1.7662065,0.00081010215,./data/Pneumonia/Viral Pneumonia-1020.png,Pneumonia
-0.7759103,-5.6793656,1.3431967,0.00030694058,./data/Pneumonia/Viral Pneumonia-201.png,Pneumonia
6.659186,0.17267992,1.2038786,0.000665677,./data/Pneumonia/Viral Pneumonia-1235.png,Pneumonia
1.184155,-0.6810426,0.31757563,0.00038171298,./data/Pneumonia/Viral Pneumonia-1241.png,Pneumonia
6.054135,-4.0462427,0.36408994,0.0016917014,./data/Pneumonia/Viral Pneumonia-1329.png,Pneumonia
1.940091,-4.262148,0.056817353,0.00044841567,./data/Pneumonia/Viral Pneumonia-937.png,Pneumonia
1.8354018,-5.3210855,-1.5625259,0.00073713216,./data/Pneumonia/Viral Pneumonia-470.png,Pneumonia
0.44266456,-5.360723,-1.0638738,0.0006533056,./data/Pneumonia/Viral Pneumonia-1156.png,Pneumonia
